,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2000-03-15,8.921875,9.03125,8.375,8.40625,5.943274974822998,2848000,INFY,4.6627865,4.352508544921875,0.0,1.2804884910583496
2000-03-24,8.65625,8.73046875,8.140625,8.335938453674316,5.893561363220215,14224000,INFY,4.182329,3.8191468715667725,0.0,1.7112321853637695
2000-03-27,8.34375,8.34375,7.970703125,8.015625,5.667100429534912,6044800,INFY,4.1615314,3.874727487564087,0.0,1.5055689811706543
2000-03-29,8.40625,8.6875,7.804687976837158,7.8125,5.523488521575928,5276800,INFY,4.4956465,4.02109956741333,0.0,1.0278420448303223
2000-03-30,7.25,7.90625,6.894530773162842,6.96875,4.926950454711914,5670400,INFY,4.3632855,4.043193340301514,0.0,0.5636649131774902
2000-04-03,5.832030773162842,5.832030773162842,4.84375,5.016112804412842,3.54642391204834,14569600,INFY,3.7444959,4.065286636352539,0.19807195663452148,0.0
2000-04-05,5.0,6.792969226837158,4.84375,6.15625,4.352508544921875,10288000,INFY,3.9270344,4.385650634765625,-0.4254741668701172,0.0
2000-04-12,7.027344226837158,7.03125,6.53125,6.720703125,4.751581192016602,10441600,INFY,4.2918315,4.355269908905029,0.0,0.459749698638916
2000-04-26,5.9375,6.25,5.814453125,5.84375,4.131568908691406,10374400,INFY,3.9131525,4.04744291305542,0.0,0.21841645240783691
2000-06-01,4.824219226837158,5.125,4.824219226837158,5.0,3.5363314151763916,4531200,INFY,4.0462523,4.095791339874268,0.5099208354949951,0.0
2000-06-07,5.875,6.0,5.78125,5.828125,4.122037410736084,2361600,INFY,3.7390819,4.077833652496338,0.0,0.38295555114746094
2000-06-14,5.767578125,5.875,5.59375,5.695312976837158,4.028104305267334,2086400,INFY,4.120889,4.000476360321045,0.0,-0.09278488159179688
2000-06-15,5.736328125,5.841796875,5.59375,5.59375,3.9562723636627197,2819200,INFY,4.11441,4.000476360321045,0.15813755989074707,0.0
2000-06-29,5.757812976837158,5.759766101837158,5.414062976837158,5.546875,3.923118829727173,2422400,INFY,3.2690275,3.270763397216797,0.0,0.6540913581848145
2000-07-12,5.671875,5.703125,5.472655773162842,5.482421875,3.877533435821533,1651200,INFY,2.6953218,2.326244354248047,0.0,1.1822116374969482
2000-07-19,4.695312976837158,4.75,4.515625,4.642578125,3.2835397720336914,3459200,INFY,2.997583,2.848405599594116,0.0,0.28595685958862305
2000-08-03,3.15625,3.332031011581421,3.015625,3.332031011581421,2.3566341400146484,12217600,INFY,3.396142,3.4838404655456543,1.0395078659057617,0.0
2000-08-04,3.382812976837158,3.710937976837158,3.378906011581421,3.617187976837158,2.558316469192505,5836800,INFY,3.3436837,3.492128372192383,0.7853672504425049,0.0
2000-08-08,3.880858898162842,4.4375,3.859375,4.234375,2.994831085205078,15318400,INFY,3.4937828,3.23795485496521,0.49895167350769043,0.0
2000-08-09,4.410155773162842,4.488280773162842,3.890625,4.027344226837158,2.848405599594116,9824000,INFY,3.4259531,3.1813182830810547,0.577547550201416,0.0
2000-08-10,3.96875,4.060546875,3.8125,3.873047113418579,2.739276885986328,2966400,INFY,3.381963,3.4482691287994385,0.642686128616333,0.0
2000-08-14,3.980468988418579,4.355469226837158,3.972656011581421,4.292969226837158,3.036273241043091,6672000,INFY,3.6021864,3.441016912460327,0.565913200378418,0.0
2000-08-24,4.914062976837158,5.0,4.84375,4.925780773162842,3.4838404655456543,1744000,INFY,3.2565322,3.1384952068328857,0.0,0.2273082733154297
2000-08-28,4.859375,4.890625,4.722655773162842,4.750487804412842,3.359861135482788,1769600,INFY,3.1048107,2.9727301597595215,0.0,0.2550504207611084
2000-09-01,4.996094226837158,5.085937976837158,4.90625,5.03125,3.5584349632263184,4089600,INFY,3.2725077,2.947864294052124,0.0,0.28592729568481445
2000-09-14,5.117187976837158,5.117187976837158,4.703125,4.734375,3.3484647274017334,4192000,INFY,2.8963091,2.672970771789551,0.0,0.45215559005737305
2000-09-18,4.386719226837158,4.497069835662842,3.970702886581421,4.050780773162842,2.8649814128875732,5056000,INFY,2.796693,2.657775402069092,0.0,0.06828832626342773
2000-09-20,4.25,4.259766101837158,4.001953125,4.074219226837158,2.8815598487854004,2224000,INFY,2.771949,2.3372960090637207,0.0,0.10961079597473145
2000-09-25,4.144530773162842,4.300780773162842,4.066405773162842,4.167969226837158,2.947864294052124,2380800,INFY,2.5307481,2.5914690494537354,0.0,0.4171161651611328
2000-09-26,4.085937976837158,4.109375,3.953125,4.007812976837158,2.834591865539551,1817600,INFY,2.408253,2.4975345134735107,0.0,0.42633891105651855
2000-10-02,4.070312976837158,4.15625,3.921875,3.96875,2.8069639205932617,1753600,INFY,2.5087154,2.6301479339599614,0.0,0.2982485294342041
2000-10-04,3.685547113418579,3.8125,3.507812976837158,3.722656011581421,2.6329102516174316,3027200,INFY,2.5050817,2.7130303382873535,-0.12782859802246094,0.0
2000-10-05,3.65625,3.8125,3.625,3.779297113418579,2.672970771789551,2649600,INFY,2.557762,2.758615255355835,-0.11520886421203613,0.0
2000-10-19,3.533202886581421,4.03125,3.533202886581421,3.964843988418579,2.8042006492614746,4787200,INFY,3.220322,2.9733126163482666,0.416121244430542,0.0
2000-10-26,3.886718988418579,3.96875,3.734375,3.900391101837158,2.758615255355835,1638400,INFY,2.9848835,2.7384316921234126,0.0,-0.22626829147338867
2000-11-13,3.78125,3.859375,3.683593988418579,3.800781011581421,2.6886916160583496,4947200,INFY,2.6561577,2.940152883529663,-0.032533884048461914,0.0
2000-11-14,3.966797113418579,4.015625,3.90625,3.992187976837158,2.82409405708313,2252800,INFY,2.7254,2.785407304763794,0.0,0.0986940860748291
2000-11-20,3.820312976837158,3.953125,3.820312976837158,3.929687976837158,2.779881000518799,2457600,INFY,2.9111888,3.0119991302490234,0.13130784034729004,0.0
2000-11-22,3.984375,4.140625,3.984375,4.109375,2.906992197036743,6739200,INFY,2.9457529,2.904229402542114,0.0,-0.03876066207885742
2000-11-29,3.9375,4.0,3.910156011581421,3.96875,2.807513475418091,3132800,INFY,2.4551497,2.4538111686706543,0.0,0.35236382484436035
2000-12-05,3.796875,4.171875,3.75,4.15625,2.940152883529663,3644800,INFY,2.4081726,2.1664278507232666,0.0,0.5319802761077881
2000-12-13,4.328125,4.328125,4.183594226837158,4.21875,2.9843647480010986,4819200,INFY,2.6119194,2.0945825576782227,0.0,0.37244534492492676
2000-12-18,3.90625,4.03125,3.710937976837158,3.75,2.6527693271636963,3750400,INFY,2.4200332,2.0945825576782227,0.0,0.23273611068725586
2000-12-29,2.921875,2.953125,2.84375,2.882812976837158,2.039316177368164,2643200,INFY,2.6059418,2.6555323600769043,0.5666255950927734,0.0
2001-01-09,3.0,3.089843988418579,2.845702886581421,3.03125,2.1443216800689697,2934400,INFY,2.4702516,2.672111988067627,0.3259298801422119,0.0
2001-01-10,2.9375,3.050781011581421,2.871093988418579,2.960937976837158,2.0945825576782227,4118400,INFY,2.4260647,2.677638292312622,0.3314821720123291,0.0
2001-01-17,3.59375,3.65625,3.4375,3.533202886581421,2.4994056224823,3840000,INFY,2.7016091,2.393018960952759,0.0,-0.20220351219177246
2001-01-19,3.8125,4.105469226837158,3.6875,3.900391101837158,2.7591562271118164,6627200,INFY,2.8143303,2.4565744400024414,0.0,-0.05517411231994629
2001-01-31,3.84375,3.84375,3.751952886581421,3.777343988418579,2.672111988067627,2892800,INFY,2.356992,2.0033934116363525,0.0,0.31511998176574707
2001-02-15,3.4375,3.59375,3.359375,3.382812976837158,2.393018960952759,5264000,INFY,1.7752879,1.4756032228469849,0.0,0.6177310943603516
2001-02-27,3.074218988418579,3.101562976837158,2.90625,2.980468988418579,2.108398199081421,4387200,INFY,1.5767242,1.4203369617462158,0.0,0.5316740274429321
2001-03-06,2.558593988418579,2.646483898162842,2.4375,2.46875,1.746406078338623,6732800,INFY,1.7010446,1.6966675519943237,0.0,0.04536151885986328
2001-03-09,2.228516101837158,2.228516101837158,2.03125,2.085937976837158,1.4756032228469849,5804800,INFY,1.5737334,1.447969675064087,0.0,-0.0981302261352539
2001-03-12,1.9589840173721313,2.09375,1.9375,2.070312976837158,1.4645495414733887,6435200,INFY,1.5188886,1.370597720146179,0.0,-0.054339051246643066
2001-03-20,2.136718988418579,2.25,2.007812976837158,2.007812976837158,1.4203369617462158,4544000,INFY,1.5806407,1.579503297805786,0.16030371189117432,0.0
2001-03-22,2.042968988418579,2.183593988418579,1.878906011581421,2.125,1.5032353401184082,4844800,INFY,1.5616034,1.2490121126174927,0.0,-0.05836808681488037
2001-03-26,2.15625,2.228516101837158,2.068358898162842,2.09375,1.48112952709198,2172800,INFY,1.5546223,1.202809929847717,0.0,-0.07349276542663574
2001-03-28,2.267577886581421,2.355468988418579,2.222656011581421,2.316406011581421,1.6386373043060303,15843200,INFY,1.5788916,1.5032353401184082,0.0,0.0597456693649292
2001-03-30,2.144531011581421,2.154297113418579,1.9902340173721313,2.046875,1.447969675064087,14678400,INFY,1.5056282,1.3613126277923584,0.0,-0.05765855312347412
2001-04-04,1.7421879768371582,1.828125,1.6875,1.7480469942092896,1.2365769147872925,4771200,INFY,1.3739555,1.483782172203064,0.13737857341766357,0.0
2001-04-09,1.877187967300415,2.09375,1.8515629768371582,2.0578129291534424,1.4557074308395386,6128000,INFY,1.5462381,1.7068363428115845,0.0905306339263916,0.0
2001-04-10,2.0790629386901855,2.280625104904175,2.016249895095825,2.2328128814697266,1.5795032978057861,14745600,INFY,1.5841843,1.6369804143905642,0.004680991172790527,0.0
2001-04-17,1.65625,1.7468750476837158,1.65625,1.7003129720687866,1.2028099298477173,5395200,INFY,1.344708,1.759669899940491,0.1418980360031128,0.0
2001-05-15,2.2096879482269287,2.366874933242798,2.2096879482269287,2.296875,1.6266570091247559,2028800,INFY,1.5218656,1.5491971969604492,0.0,0.10479140281677246
2001-05-21,2.3968749046325684,2.403749942779541,2.305000066757202,2.3125,1.6377222537994385,1913600,INFY,1.6903117,1.559156060218811,0.0,-0.05258941650390625
2001-05-24,2.2584381103515625,2.265625,2.1875,2.249375104904175,1.5930168628692627,2211200,INFY,1.6631589,1.4522614479064941,0.0,-0.07014203071594238
2001-06-01,2.109062910079956,2.125,2.0503129959106445,2.096874952316284,1.485015869140625,1232000,INFY,1.5329168,1.3920637369155884,0.0,-0.04790091514587402
2001-06-04,2.125,2.155313014984131,1.9887499809265137,2.030625104904175,1.438097596168518,1097600,INFY,1.4995136,1.322792887687683,0.0,-0.061416029930114746
2001-06-05,2.03125,2.265625,2.03125,2.246875047683716,1.5912463665008545,6620800,INFY,1.5509742,1.3987033367156982,0.0,0.04027211666107178
2001-06-06,2.2456250190734863,2.2459380626678467,2.094374895095825,2.1875,1.5491971969604492,2819200,INFY,1.5302263,1.3765718936920166,0.0,0.018970847129821777
2001-06-15,2.125,2.133125066757202,1.9768749475479126,2.0506250858306885,1.4522614479064941,3840000,INFY,1.4152449,1.25905442237854,0.0,0.03701651096343994
2001-06-18,2.0134379863739014,2.0265629291534424,1.854688048362732,1.875,1.3278831243515015,2953600,INFY,1.378836,1.3258914947509766,0.0,-0.050952911376953125
2001-06-22,1.9103130102157593,2.0606250762939453,1.90625,1.9656250476837158,1.3920637369155884,1014400,INFY,1.3744684,1.3511210680007935,0.0,0.017595291137695312
2001-07-05,1.834375023841858,1.837499976158142,1.8021880388259888,1.818750023841858,1.2880464792251587,3120000,INFY,1.1999899,1.2814073562622068,0.0,0.08805656433105469
2001-07-17,1.9375,1.948438048362732,1.868749976158142,1.875,1.3278831243515015,3443200,INFY,1.2239077,1.4440730810165405,-0.10397541522979736,0.0
2001-07-23,1.782188057899475,1.7890629768371582,1.7284380197525024,1.7721879482269287,1.2550709247589111,2521600,INFY,1.225131,1.3610800504684448,-0.029939889907836914,0.0
2001-07-27,1.8093750476837158,1.946874976158142,1.78125,1.9296879768371582,1.3666130304336548,5846400,INFY,1.1393657,1.2756528854370117,0.0,0.22724735736846924
2001-08-07,2.0018749237060547,2.054687976837158,1.9878129959106445,2.039062976837158,1.4440730810165405,1881600,INFY,1.2916781,1.3055306673049925,0.0,0.15239500999450684
2001-08-09,2.03125,2.03125,2.015625,2.03125,1.4385398626327515,1344000,INFY,1.336891,1.18734872341156,0.0,0.10164880752563477
2001-08-13,1.9856250286102295,1.9856250286102295,1.9118750095367432,1.921875,1.3610800504684448,867200,INFY,1.2580352,1.0789051055908205,0.0,0.10304486751556396
2001-08-14,1.956874966621399,1.984375,1.9453129768371582,1.9612499475479126,1.3889652490615845,598400,INFY,1.2569249,1.051240921020508,0.0,0.1320403814315796
2001-08-15,1.9453129768371582,1.9453129768371582,1.8768750429153442,1.9284379482269287,1.3657280206680298,3206400,INFY,1.2152221,1.032429575920105,0.0,0.1505059003829956
2001-08-23,1.8434380292892456,1.8434380292892456,1.7640630006790161,1.7799999713897705,1.2606035470962524,3782400,INFY,1.2142465,0.7648606896400452,0.0,0.046357035636901855
2001-09-07,1.4500000476837158,1.5031249523162842,1.4346879720687866,1.46875,1.040174961090088,3174400,INFY,1.0977684,0.807795524597168,0.0,-0.057593464851379395
2001-09-18,1.3312499523162842,1.359375,1.296875,1.3203129768371582,0.9350510835647583,6073600,INFY,1.0858105,0.797615110874176,0.0,-0.15075945854187012
2001-09-20,1.178125023841858,1.1796879768371582,1.079063057899475,1.0800000429153442,0.7648606896400452,4518400,INFY,0.9805097,0.9981250762939453,0.21564900875091553,0.0
2001-09-27,1.0940630435943604,1.0940630435943604,1.03125,1.0318750143051147,0.7307783961296082,3856000,INFY,0.87658036,1.0718232393264773,0.14580196142196655,0.0
2001-09-28,1.053125023841858,1.1124999523162842,1.0340629816055298,1.0565630197525024,0.7482625842094421,1267200,INFY,0.9035631,1.1508320569992065,0.15530049800872803,0.0
2001-10-01,1.070937991142273,1.070937991142273,0.9903129935264587,1.037500023841858,0.7347617745399475,2073600,INFY,0.91389227,1.1727426052093508,0.17913049459457397,0.0
2001-10-15,1.3368749618530273,1.3875000476837158,1.3359379768371582,1.3856250047683716,0.9813054203987122,3939200,INFY,1.0090117,1.0850474834442139,0.0277063250541687,0.0
2001-10-23,1.6953129768371582,1.6953129768371582,1.5831249952316284,1.620313048362732,1.1475130319595337,4544000,INFY,1.165691,1.090810775756836,0.0,-0.01817798614501953
2001-11-12,1.5625,1.5934380292892456,1.5281250476837158,1.546875,1.0972387790679932,1273600,INFY,1.1834211,1.3696643114089966,0.0861823558807373,0.0
2001-11-14,1.578125,1.6193749904632568,1.5546879768371582,1.5656249523162842,1.1105386018753052,1430400,INFY,1.216242,1.5051016807556152,0.10570335388183594,0.0
2001-11-19,1.7687499523162842,1.8609379529953003,1.7684379816055298,1.8293750286102295,1.2976233959197998,7232000,INFY,1.3365147,1.4297354221343996,0.03889131546020508,0.0
2001-12-20,2.0062499046325684,2.0562500953674316,1.977187991142273,1.9793750047683716,1.404022216796875,2153600,INFY,1.4622028,1.43771493434906,0.05818057060241699,0.0
2002-01-16,2.075313091278076,2.075313091278076,1.933750033378601,1.9375,1.3743194341659546,3132800,INFY,1.480561,1.2572804689407346,0.0,-0.10624158382415771
2002-01-17,2.007499933242798,2.0687499046325684,1.989063024520874,2.036250114440918,1.44436514377594,4643200,INFY,1.5038556,1.279890060424805,0.0,-0.05949044227600098
2002-01-24,1.953125,1.984375,1.9375,1.9737499952316284,1.4000324010849,1584000,INFY,1.4623586,1.3386316299438477,0.0,-0.06232619285583496
2002-01-25,1.962499976158142,1.988124966621399,1.910938024520874,1.9140629768371582,1.3576948642730713,2217600,INFY,1.4115105,1.252625584602356,0.0,-0.053815603256225586
2002-02-06,1.853124976158142,1.899999976158142,1.8203129768371582,1.870313048362732,1.326661467552185,2240000,INFY,1.2785807,1.2191548347473145,0.0,0.04808080196380615
2002-02-15,1.908437967300415,1.908437967300415,1.7581249475479126,1.7659380435943604,1.252625584602356,2505600,INFY,1.2344342,1.6039633750915527,-0.01819133758544922,0.0
2002-02-26,1.8125,1.854688048362732,1.7796880006790161,1.7881250381469727,1.26836359500885,2873600,INFY,1.2252238,1.4352772235870364,-0.04313981533050537,0.0
2002-03-01,1.7193750143051147,1.770313024520874,1.7193750143051147,1.770313024520874,1.2557289600372314,2316800,INFY,1.2247708,1.4372718334198,-0.030958175659179688,0.0
2002-03-08,2.046875,2.2856249809265137,2.046875,2.265625,1.6070667505264282,4617600,INFY,1.4507596,1.4082342386245728,0.0,0.15630710124969482
2002-03-20,1.9824999570846558,2.0,1.926563024520874,1.9406249523162842,1.3765356540679932,2019200,INFY,1.3614869,1.5350261926651,-0.015048742294311523,0.0
2002-03-21,1.9375,2.018749952316284,1.9343750476837158,2.002187967300415,1.4202042818069458,1609600,INFY,1.3211347,1.529041051864624,-0.09906959533691406,0.0
2002-04-01,2.0143749713897705,2.0143749713897705,1.9628130197525024,1.985313057899475,1.4082342386245728,2243200,INFY,1.3065661,1.4785010814666748,-0.10166811943054199,0.0
2002-04-09,1.953125,2.030937910079956,1.953125,1.975000023841858,1.400918960571289,2838400,INFY,1.3351828,1.375427842140198,0.0,0.06573617458343506
2002-04-10,2.0,2.195312976837158,2.0,2.153438091278076,1.5274895429611206,4121600,INFY,1.386947,1.3743194341659546,0.0,0.14054250717163086
2002-04-11,2.155937910079956,2.203125,2.130000114440918,2.164062976837158,1.5350261926651,4028800,INFY,1.412191,1.3743194341659546,0.0,0.12283515930175781
2002-04-17,2.112499952316284,2.171875,2.112499952316284,2.138124942779541,1.5166280269622803,3808000,INFY,1.416679,1.4275187253952026,0.0,0.09994900226593018
2002-05-07,1.890625,1.896875023841858,1.834375023841858,1.8587499856948853,1.3184597492218018,1798400,INFY,1.2985798,1.3260093927383423,-0.019879937171936035,0.0
2002-05-10,1.96875,1.96875,1.9096879959106445,1.910938024520874,1.355478048324585,726400,INFY,1.3454142,1.2462713718414307,0.0,0.010063886642456055
2002-05-20,2.0643749237060547,2.0843749046325684,1.984375,1.984375,1.4075686931610107,2915200,INFY,1.2672911,1.3235666751861572,0.0,0.14027762413024902
2002-05-21,1.984375,1.9921879768371582,1.9259380102157593,1.953125,1.388201117515564,1865600,INFY,1.2548499,1.2738133668899536,0.0,0.13335120677947998
2002-05-24,1.9684380292892456,1.9896880388259888,1.9453129768371582,1.9778130054473877,1.4057481288909912,1465600,INFY,1.2806503,1.256266117095947,0.0,0.1250978708267212
2002-07-03,1.5625,1.6371879577636719,1.5625,1.59375,1.1327718496322632,2764800,INFY,1.1096166,1.10300874710083,0.0,0.02315521240234375
2002-07-11,1.7278130054473877,1.7612500190734863,1.6593749523162842,1.7534379959106445,1.2462713718414307,3388800,INFY,1.2020891,1.1198893785476685,0.0,0.04418230056762695
2002-07-12,1.707813024520874,1.78125,1.705312967300415,1.7781250476837158,1.2638179063796997,2579200,INFY,1.2122072,1.186301350593567,0.0,0.051610708236694336
2002-07-16,1.681249976158142,1.7721879482269287,1.681249976158142,1.6943750381469727,1.2042920589447021,3126400,INFY,1.1989115,1.193630337715149,0.0,0.005380511283874512
2002-07-23,1.5759379863739014,1.6078130006790161,1.556249976158142,1.5940630435943604,1.1329941749572754,2656000,INFY,1.1750171,1.1327718496322632,0.0,-0.0420229434967041
2002-07-24,1.537500023841858,1.6009379625320435,1.5,1.578125,1.121666431427002,1430400,INFY,1.1472251,1.157204508781433,0.0255587100982666,0.0
2002-08-15,1.629688024520874,1.6640629768371582,1.5993750095367432,1.6390630006790161,1.1649779081344604,1651200,INFY,1.2301584,1.275145769119263,0.06518054008483887,0.0
2002-09-03,1.7471879720687866,1.7543749809265137,1.7128130197525024,1.7340630292892456,1.2325005531311035,1657600,INFY,1.2943649,1.2027375698089602,0.0,-0.061864376068115234
2002-09-26,1.7734379768371582,1.8109380006790161,1.7206250429153442,1.721250057220459,1.2233935594558716,1363200,INFY,1.2849162,1.6036494970321655,0.061522603034973145,0.0
2002-10-17,2.15625,2.2562499046325684,2.1337499618530273,2.2562499046325684,1.6036494970321655,8630400,INFY,1.5419363,1.7288215160369873,-0.061713218688964844,0.0
